province,id,2014,2015,2016,2017,2018,2019,2020,2021,2022
Aceh,1,4907000,5002000,5096200,5189500,5281300,5371500,5274900,5333700,5407900
Sumatera Utara,2,13767000,13938000,14102900,14262100,14415400,14562500,14799400,14936200,15115200
Sumatera Barat,3,5132000,5196000,5259500,5321500,5382100,5441200,5534500,5580200,5640600
Riau,4,6188000,6344000,6501000,6657900,6814900,6971700,6394100,6493600,6614400
Jambi,5,3344000,3402000,3458900,3515000,3570300,3624600,3548200,3585100,3631100
Sumatera Selatan,6,7942000,8052000,8160900,8267000,8370300,8470700,8467400,8550900,8657000
Bengkulu,7,1845000,1875000,1904800,1934300,1963300,1991800,2010700,2032900,2060100
Lampung,8,8026000,8117000,8205100,8289600,8370500,8447700,9007800,9081800,9176600
Kepulauan Bangka Belitung,9,1344000,1373000,1401800,1430900,1459900,1488800,1455700,1473200,1494600
Kepulauan Riau,10,1917000,1973000,2028200,2082700,2136500,2189700,2064600,2118200,2179800
DKI Jakarta,11,10075000,10178000,10277600,10374200,10467600,10557800,10562100,10609700,10680000
Jawa Barat,12,46030000,46710000,47379400,48037600,48683700,49316700,48274200,48782400,49405800
Jawa Tengah,13,33523000,33774000,34019100,34257900,34490800,34718200,36516000,36742500,37032400
DI Yogyakarta,14,3637000,3679000,3720900,3762200,3802900,3842900,3668700,3712900,3761900
Jawa Timur,15,38610000,38848000,39075300,39293000,39500900,39698600,40665700,40878800,41150000
Banten,16,11705000,11955000,12203100,12448200,12689700,12927300,11904600,12061500,12252000
Bali,17,4105000,4153000,4200100,4246500,4292200,4336900,4317400,4362700,4415100
Nusa Tenggara Barat,18,4774000,4836000,4896200,4955600,5013700,5070400,5320100,5390000,5473700
Nusa Tenggara Timur,19,5037000,5120000,5203500,5287300,5371500,5456200,5325600,5387700,5466300
Kalimantan Barat,20,4716000,4790000,4861700,4932500,5001700,5069100,5414400,5470800,5541400
Kalimantan Tengah,21,2440000,2495000,2550200,2605300,2660200,2714900,2670000,2702200,2741100
Kalimantan Selatan,22,3923000,3990000,4055500,4119800,4182700,4244100,4073600,4122600,4182100
Kalimantan Timur,23,3970000,3427000,3501200,3575400,3648800,3721400,3766000,3808200,3859800
Kalimantan Utara,24,618208,642000,666300,670003,682783,695562,701800,713600,727800
Sulawesi Utara,25,2387000,2412000,2436900,2461000,2484400,2507000,2621900,2638600,2659500
Sulawesi Tengah,26,2831000,2877000,2921700,2966300,3010400,3054000,2985700,3021900,3066100
Sulawesi Selatan,27,8432000,8520000,8606400,8690300,8772000,8851200,9073500,9139500,9225800
Sulawesi Tenggara,28,2448000,2500000,2551000,2602400,2653700,2704700,2624900,2659200,2701700
Gorontalo,29,1116000,1133000,1150800,1168200,1185500,1202600,1171700,1181000,1192700
Sulawesi Barat,30,1258000,1282000,1306500,1331000,1355600,1380300,1419200,1436800,1458600
Maluku,31,1657000,1687000,1715500,1744700,1773800,1802900,1848900,1862600,1881700
Maluku Utara,32,1139000,1162000,1185900,1209300,1232600,1255800,1282900,1299200,1319300
Papua Barat,33,850000,872000,893400,915400,937500,959600,1134100,1156800,1183300
Papua,34,3091000,3149000,3207400,3265200,3322500,3379300,4303700,4355400,4418600
